Agent_Name,Run_ID,Random_Seed,Overall_Score,Rule_Fidelity,Rule_Simplicity,Stability,Decision_Transparency,Knowledge_Extractability
Q-Learning,7,6042,0.7332875661418362,0.9971481092838085,0.5796027668870141,1.0,0.2592412972444277,0.8304456572939309
A* Search,7,6042,0.9489653617238175,0.997921691279779,0.9598859431709762,0.989435484336223,0.9729601303618847,0.8246235594702245
Rule-based Agent,7,6042,0.9149513556206454,0.9984553122504164,0.7219069458563606,1.0,0.9851642379761191,0.8692302820203309
Random Baseline,7,6042,0.7962125877694053,0.9995409892718977,0.7629858146640718,1.0,0.8235952121396,0.39494092277145665
ILAI System,8,7042,0.8948352942940564,0.9960430298805919,0.7,0.9615296979781641,0.9319189373948061,0.8846848062167201
Deep Q-Network (DQN),8,7042,0.7182636756753643,0.9994025788280384,0.5590899965516555,1.0,0.15826738080048092,0.8745584221966467
Q-Learning,8,7042,0.7352107628615971,0.99743053531638,0.6487259751802642,0.9796699636170401,0.24678407574823147,0.80344326444607
A* Search,8,7042,0.9515160064978927,0.9974468306736017,0.9517569459556732,1.0,0.9879678902848057,0.8204083655753822
Rule-based Agent,8,7042,0.903722711995003,0.9956359902949822,0.7124097597342103,0.9627222978941993,0.9778942110448755,0.8699513010067472
Random Baseline,8,7042,0.7905723418682387,0.9979918366545804,0.7644824212223069,1.0,0.8459886134317718,0.3443988380325342
ILAI System,9,8042,0.9099957268420786,0.9989197716113364,0.7,1.0,0.9638777418044522,0.8871811207946042
Deep Q-Network (DQN),9,8042,0.7356184883435913,0.9995790223724279,0.6075320187913544,1.0,0.18143175170890471,0.8895496488452695
Q-Learning,9,8042,0.7344790876270325,0.9986516731320119,0.6068649752839801,1.0,0.2217168846356518,0.8451619050835184
A* Search,9,8042,0.9470560204620408,0.9972571266642495,0.9446431347974836,1.0,0.9759890392609876,0.8173908015874839
Rule-based Agent,9,8042,0.9084870575681288,0.9962904352002928,0.7141674847046898,1.0,0.9700404322118238,0.8619369357238368
Random Baseline,9,8042,0.7829904961330008,0.9957159079013145,0.7630285160632468,0.9511384851380977,0.8666622330769014,0.3384073384854435
ILAI System,10,9042,0.9004473263799185,0.9970193316974889,0.7,0.9511173856375505,0.9657620063689355,0.8883379081956176
Deep Q-Network (DQN),10,9042,0.723839381799207,0.9987681902297916,0.5855275831614787,1.0,0.20111544259755026,0.8337856930072137
Q-Learning,10,9042,0.7276861936336492,0.9972050324570175,0.5538489759820554,1.0,0.2121481401473306,0.8752288195818418
A* Search,10,9042,0.9475960845102847,0.9969100000668549,0.9483769885527082,1.0,0.9706070756367541,0.8220863582951059
Rule-based Agent,10,9042,0.8992520190433897,0.995004909809363,0.7034832909865978,0.9543039771374888,0.9772693105249632,0.8661986067585359
Random Baseline,10,9042,0.8084551490324599,0.9996547262116784,0.7652795781213065,1.0,0.8781208430601026,0.3992205977692109
ILAI System,11,10042,0.9017250836191709,0.9959165051280268,0.7,0.9793938091076742,0.9542507044066846,0.879064399453469
Deep Q-Network (DQN),11,10042,0.7162211791328988,0.9975495129360601,0.5920598599185899,1.0,0.1791211002658532,0.8123754225439912
Q-Learning,11,10042,0.7366783210214983,0.9976011108243287,0.6054721170893644,1.0,0.19976536456063443,0.8805530126331632
A* Search,11,10042,0.9431508496523957,0.9996906081070319,0.9492560485928979,0.9750446521108166,0.9808040663306248,0.8109588731206065
Rule-based Agent,11,10042,0.9024022932393994,0.9978236559531832,0.7186069698386256,0.9624492950101354,0.9774731228262703,0.8556584225687826
Random Baseline,11,10042,0.8047643752932683,0.9950318041255191,0.7676247267546675,0.9971978987378062,0.8732983716509152,0.3906690751974337
ILAI System,12,11042,0.8983766930566013,0.9976109290048092,0.7,0.9692996317288411,0.9407437027245912,0.8842292018247647
Deep Q-Network (DQN),12,11042,0.7148003582507769,0.9986818003971536,0.5738687019656649,0.9739675900641853,0.16160484177013357,0.8658788570567469
Q-Learning,12,11042,0.72555719616349,0.9971560169508605,0.557351466684828,1.0,0.2545770382305564,0.8187014589512053
A* Search,12,11042,0.944966099293078,0.9986619564961573,0.9529908337572349,0.9810782965169321,0.9750452013356468,0.8170542083594177
Rule-based Agent,12,11042,0.9101521491935114,0.9954977701544272,0.7118857986687153,1.0,0.9752434386003617,0.8681337385440521
Random Baseline,12,11042,0.801474693450607,0.9994131762637355,0.7406948609623939,1.0,0.8620588334090684,0.40520659661783665
ILAI System,13,12042,0.9071552716236099,0.9997934702544196,0.7,0.9880016787265999,0.9503777863681669,0.897603422768863
Deep Q-Network (DQN),13,12042,0.7059429267910953,0.9990279939134936,0.5771411089445938,0.9585435445503273,0.18491333030788185,0.8100886562391795
Q-Learning,13,12042,0.7484950776334548,0.9966485885064618,0.6227607415244372,0.9814039001519163,0.25076484962767465,0.8908973083567839
A* Search,13,12042,0.9542504883385164,0.9960037662241105,0.9593102825002995,1.0,0.9873737132322782,0.828564679735894
Rule-based Agent,13,12042,0.9129262108423032,0.9977132069483807,0.7139957424596515,1.0,0.9837004537960772,0.8692216510074063
Random Baseline,13,12042,0.7997885271592016,0.9979636907880088,0.7625742863722781,1.0,0.8386665854657351,0.3997380731699861
ILAI System,14,13042,0.9047493524699529,0.9953800517687269,0.7,0.9882226409628285,0.9618704202811041,0.8782736493371052
Deep Q-Network (DQN),14,13042,0.7239088441296196,0.9994912314781274,0.5950595941874748,0.9900733166572375,0.19359366222397237,0.8413264161012858
Q-Learning,14,13042,0.7307701593750082,0.9992188736130952,0.5684072671192184,0.9962624379471358,0.1961114828891441,0.893850735306447
A* Search,14,13042,0.9412247781954413,0.9988830316210765,0.946909050332458,0.9601324987698802,0.9716382336400722,0.8285610766137194
Rule-based Agent,14,13042,0.9026303243681129,0.9964530017966244,0.7123438801945029,0.9651787352235289,0.976347256191505,0.8628287484344025
Random Baseline,14,13042,0.7930724083104257,0.9985476089022719,0.7571308476839538,1.0,0.8721486849601329,0.3375349000057701
ILAI System,15,14042,0.9099410000864181,0.9959651596034443,0.7,1.0,0.9549092779240572,0.8988305629045888
Deep Q-Network (DQN),15,14042,0.7256218299895503,0.9987356595174133,0.5665797505621337,1.0,0.18154020843216537,0.8812535314360389
Q-Learning,15,14042,0.7331927622698902,0.9982859458297837,0.5908102446791773,0.9887865369366835,0.19280403609165186,0.8952770478121539
A* Search,15,14042,0.9477663357044739,0.9982223686058039,0.9563260976039553,0.9726845248479464,0.9849586545019808,0.8266400329626833
Rule-based Agent,15,14042,0.9058126758703089,0.9985485532183738,0.7057124489651284,0.9896870263474449,0.9701252398041726,0.8649901110164245
Random Baseline,15,14042,0.799001620686504,0.995859688656551,0.7665222057300964,0.9638191359771614,0.8713662904376903,0.3974407826310208
ILAI System,16,15042,0.9064498697135238,0.9962480248407319,0.7,0.9978761444206221,0.9622048570657555,0.87592032224051
Deep Q-Network (DQN),16,15042,0.7233446442719772,0.9999073400554047,0.6301897391918425,0.950479349401323,0.18288533007833166,0.8532614626329836
Q-Learning,16,15042,0.7269158786471489,0.9960598776934688,0.5573448442529442,1.0,0.25423363966921175,0.8269410316201199
A* Search,16,15042,0.9488408363439755,0.9988272410937515,0.955470016280021,1.0,0.9715652102135521,0.8183417141325532
Rule-based Agent,16,15042,0.9137381604101666,0.998570725092015,0.7297406796833766,1.0,0.9751542351483495,0.8652251621270917
Random Baseline,16,15042,0.7975704269013605,0.9995276328392685,0.7712898353558006,0.972539620414571,0.8532886980344874,0.3912063478626747
ILAI System,17,16042,0.9004150723609379,0.9965790445172829,0.7,0.9875554630333393,0.9304327140891865,0.8875081401648803
Deep Q-Network (DQN),17,16042,0.721838773436373,0.9954082235763507,0.6118912753442496,0.9552702262058809,0.15688251865807964,0.8897416233973044
Q-Learning,17,16042,0.7204073327689207,0.9981344560683939,0.5604186682380049,0.994110366603676,0.18469153105896438,0.8646816418755643
A* Search,17,16042,0.9494080007035781,0.9969963124863209,0.9537249609098897,1.0,0.9793985596473009,0.8169201704743789
Rule-based Agent,17,16042,0.9073727861777129,0.9961117567222922,0.7100231237281466,1.0,0.9799151225072951,0.8508139279308301
Random Baseline,17,16042,0.7891440924839713,0.9960964004048768,0.772890156107703,0.9618955596835934,0.8263846597204119,0.3884536865032711
ILAI System,18,17042,0.9101695414010054,0.9969431295218361,0.7,1.0,0.9678318915980654,0.8860726858851251
Deep Q-Network (DQN),18,17042,0.724838811403075,0.9977629580330236,0.6138137445633677,1.0,0.16710589060848913,0.8455114638104942
Q-Learning,18,17042,0.7119657101247152,0.9977334291385891,0.5506912376348643,0.9684953438417635,0.20848579447945478,0.8344227455289039
A* Search,18,17042,0.9426487524947544,0.9998438808474522,0.9450181403279462,0.979203853743888,0.976321002731078,0.8128568848234075
Rule-based Agent,18,17042,0.9095070315974523,0.9982235719253757,0.7159061653949936,1.0,0.9787498939787651,0.8546555266881263
Random Baseline,18,17042,0.7848132373126488,0.9962258079819653,0.7603000347220377,1.0,0.8343233879188665,0.33321695594037454
ILAI System,19,18042,0.9055900942774118,0.9982640382297995,0.7,0.9999442312285979,0.9360643354376235,0.8936778664910378
Deep Q-Network (DQN),19,18042,0.719526101838665,0.9965237344965416,0.5668478323086902,0.9976390508714652,0.20504798671646746,0.8315719048001611
Q-Learning,19,18042,0.726245922571699,0.9961010055224553,0.576798966602155,0.9721322148560909,0.20819117867309483,0.8780062472046983
A* Search,19,18042,0.9463759328733184,0.9956703099941864,0.9476006540500327,1.0,0.9753594772957892,0.8132492230265841
Rule-based Agent,19,18042,0.8995546298401346,0.9978428588816548,0.7040494743649349,0.9556224045950201,0.9716494988992238,0.8686089124598387
Random Baseline,19,18042,0.7886555164076752,0.9980821629067546,0.7541676915145084,1.0,0.8386479489680883,0.35237977864902487
ILAI System,20,19042,0.9002934175741144,0.9989934180070937,0.7,0.9800499546154298,0.9319150873382995,0.8905086279097484
Deep Q-Network (DQN),20,19042,0.721119473967353,0.9950419803324715,0.6470528188920724,0.9500976205040548,0.1804007912357158,0.8330041588724498
Q-Learning,20,19042,0.7369525493453829,0.9978300512747309,0.646948840302559,0.9635486420369535,0.22014165585711634,0.8562935572555552
A* Search,20,19042,0.9500961403238896,0.9951905145266506,0.9525061388031122,1.0,0.985939271520577,0.8168447767691072
Rule-based Agent,20,19042,0.9075836659932415,0.998791137025985,0.6987376224621592,1.0,0.9855719798969755,0.8548175905810872
Random Baseline,20,19042,0.786736490729795,0.9992765952689133,0.7553585744243299,0.96453295506798,0.8574757590839029,0.3570385698038486
